1548881684026158810,0.0,0.0,1.0,-0.707106781,0.0,0.0,0.707106781
1548881686726515055,-0.008791185,-0.206397744,1.003516063,-0.688140956,-0.004031097,-0.005813868,0.725542538
1548881687126879930,-0.009170306,-0.390480788,1.003590128,-0.669231391,-0.003520101,-0.007327239,0.7430096
1548881687960323095,-0.018305004,-0.66623293,0.995890487,-0.680576789,-0.015522954,-0.006829784,0.732480462
1548881689826532841,-0.019589096,-1.187938817,1.015058328,-0.729119174,-0.074370939,0.035512004,0.679406426
1548881691460081816,0.043138986,-1.697888711,1.0606641,-0.728099156,-0.046291067,-0.000211029,0.683906946
1548881692327210903,0.072056703,-2.019468934,1.091023963,-0.728179489,-0.033442184,-0.005140293,0.684550823
1548881693294004917,0.081088447,-2.362399599,1.125359983,-0.734125858,-0.026169933,-0.015528431,0.678331207
1548881694127764940,0.10143413,-2.64314968,1.157981999,-0.74348037,-0.008328636,-0.016622513,0.668499263
1548881694794806004,0.131061413,-2.913288574,1.197709478,-0.732518312,0.007647701,-0.005528155,0.680681919
1548881695494897842,0.163483344,-3.19108986,1.237176885,-0.724568676,0.024483555,0.007102067,0.688730971
1548881696662039042,0.167386218,-3.633753853,1.269752309,-0.719123122,0.024201372,0.016251139,0.694270934
1548881698061969995,0.173079947,-4.129560022,1.301800647,-0.726782329,0.02660331,0.010313131,0.686274981
1548881699395200014,0.166837645,-4.633671122,1.339856409,-0.725861711,0.013624506,0.013976927,0.687563666
1548881700761738062,0.171825876,-5.143377594,1.371210233,-0.715053748,0.021356643,0.01632968,0.698552341
1548881702161921978,0.204404477,-5.642332857,1.399358484,-0.723769339,-0.015686483,0.057394321,0.687472014
1548881703495430946,0.270805904,-6.132960269,1.431517659,-0.719851274,-0.028623008,0.065107892,0.690475075
1548881704728585958,0.319595861,-6.64244401,1.45831434,-0.705754254,-0.002929221,0.031703438,0.707740944
1548881706195446014,0.345557824,-7.169468357,1.480280948,-0.720716697,0.004610058,0.024819655,0.692769929
1548881707528578997,0.357152196,-7.663329741,1.516081544,-0.723762659,0.007325406,0.01222348,0.689901833
1548881708895011187,0.365673708,-8.165199506,1.550526628,-0.721669038,-0.006310386,0.018657464,0.691958002
1548881710228060961,0.390355622,-8.671011479,1.580759964,-0.717396333,-0.004725485,0.005018263,0.696631171
1548881711660515785,0.367390936,-9.1723284,1.615757921,-0.724983404,0.028903937,-0.043750233,0.68676746
1548881713093419075,0.316613675,-9.676728605,1.654555825,-0.729921546,0.036848842,-0.04300122,0.681181029
1548881714393589973,0.262299008,-10.173524871,1.698949066,-0.724638407,0.014003654,-0.02512724,0.688528648
1548881715660423994,0.209728144,-10.673790151,1.73188112,-0.71001918,-0.005765487,-0.033770073,0.703348495
1548881716927257776,0.189649332,-11.169930383,1.745530858,-0.701515761,-0.008448158,-0.032075216,0.711881623
1548881718394735813,0.159373083,-11.670616886,1.768735407,-0.720941213,-0.012317062,-0.036926091,0.691902104
1548881719795481205,0.137164164,-12.1778766,1.80477718,-0.727554965,-0.017436557,-0.038046266,0.684771656
1548881721096158981,0.127589537,-12.676452257,1.844063043,-0.724175349,-0.039951602,-0.014023206,0.688314814
1548881722296316862,0.145282607,-13.184456412,1.865827528,-0.700757516,-0.043603338,-0.007978412,0.712021065
1548881723596488953,0.184447894,-13.683533552,1.872391193,-0.696354883,-0.039213628,0.003321478,0.716617845
1548881724963334799,0.222217796,-14.180562894,1.879482239,-0.703000906,-0.029949228,0.007338723,0.710520171
1548881726363979101,0.243638256,-14.677581361,1.893155144,-0.713487726,-0.009421139,-0.009798944,0.700535858
1548881727630811930,0.228382538,-15.170391669,1.913261587,-0.706810528,-0.016015568,-0.015510449,0.707051486
1548881729064334154,0.230022417,-15.67142578,1.939211294,-0.727017602,-0.016013009,-0.013399465,0.686301278
1548881730331167936,0.25638436,-16.170372719,1.982962364,-0.715065303,-0.002426656,-0.001312288,0.699052216
1548881731664217949,0.26059398,-16.66427329,2.005482248,-0.71596239,0.004630454,-0.003196493,0.698116178
1548881732964388847,0.254496421,-17.164852545,2.027196338,-0.710299103,0.005281811,-0.002676242,0.703875078
1548881734297898054,0.238563938,-17.664568918,2.047035212,-0.711063218,-4.1647e-05,-0.006269708,0.703100128
1548881735531394005,0.230462185,-18.151609475,2.060373079,-0.699690855,-0.016400854,-0.001897786,0.714254939
1548881736931578875,0.247288334,-18.645647967,2.070289486,-0.712642536,-0.021477572,0.005362137,0.701177993
1548881738231749773,0.272990526,-19.126340492,2.092159453,-0.714991563,-0.01876312,0.007323135,0.698842888
1548881739299015999,0.272862733,-19.522749298,2.116144255,-0.716334927,-0.020325304,-0.005598771,0.697438032
1548881740432914019,0.283420792,-19.935468381,2.140860396,-0.721163566,-0.01942226,-0.003964165,0.692481171
1548881741766422987,0.301564249,-20.446189799,2.171923708,-0.718123796,-0.010314811,-0.004644411,0.695823432
1548881742932827950,0.288205489,-20.893794673,2.196226981,-0.714052995,-0.016869754,-0.011984415,0.699785756
1548881744065851927,0.285196893,-21.347392531,2.209935945,-0.704619294,-0.01641591,-0.014988707,0.709237272
1548881745232671976,0.265729431,-21.801445338,2.215445843,-0.695649156,-0.030943613,-0.02168586,0.717387251
1548881746599519014,0.278415116,-22.303112216,2.218916627,-0.702981226,-0.031072579,-0.0161235,0.71034634
1548881747933027744,0.292337225,-22.806719549,2.228349723,-0.704145971,-0.023794502,-0.017652312,0.709436868
1548881749266536951,0.326204885,-23.314881101,2.243623338,-0.699330202,-0.011802001,-0.003434859,0.714693069
1548881749933290958,0.340523707,-23.568174274,2.251602189,-0.697361525,-0.011474959,0.007637434,0.716586979
1548881750733397007,0.341943972,-23.855577218,2.249777745,-0.706381957,-0.015651876,0.007517253,0.707617863
1548881751400609970,0.358759306,-24.106670529,2.25609995,-0.702276497,-0.012356293,0.008951757,0.71174076
1548881752267390966,0.366984342,-24.414500709,2.262807403,-0.710242817,-0.015674733,0.008939333,0.703725466
1548881753467548847,0.385046444,-24.854982534,2.274792156,-0.712041639,-0.024422533,0.016533176,0.701517568
1548881754767261028,0.404657396,-25.353196419,2.29704127,-0.707317928,-0.056485983,0.037961231,0.703611844
1548881755600704908,0.435847911,-25.654685783,2.303551243,-0.703073417,-0.095832499,0.095697058,0.698101694
1548881757400434971,0.50191417,-25.850803341,2.321570995,-0.69612144,-0.055758924,0.052278315,0.713843724
1548881759267346859,0.572723479,-26.247116776,2.333777463,-0.719006924,-0.065409886,0.060705407,0.689249914
1548881760501409054,0.645081555,-26.634218492,2.357951363,-0.720014293,-0.044618977,0.034848298,0.69164598
1548881761935384989,0.70287024,-27.12791527,2.387604225,-0.715776887,-0.029675536,0.024844691,0.697255729
1548881763466722012,0.720347207,-27.636870097,2.413347199,-0.713123601,-0.03477811,0.011829955,0.700075185
1548881773499939919,0.748190877,-28.059246282,2.430343424,-0.705877747,-0.032728548,0.008879441,0.707521451
