1551964934662590027,0.0,0.0,1.0,-0.707106781,0.0,0.0,0.707106781
1551964936742589951,-0.154845067,-0.032645,1.037264366,-0.743595166,0.010253561,-0.036413814,0.667559081
1551964938822589874,0.113699347,-0.022839694,1.37457198,-0.750985402,-0.008534186,0.014264711,0.660109545
1551964940502589941,0.0735989,0.164849182,0.903223266,-0.738618019,-0.00037727,-0.074024848,0.670047462
1551964942582590103,-0.274726618,0.176570327,1.056787541,-0.782314157,0.001110906,0.013553698,0.622735597
1551964944662590027,-0.071311219,0.024539904,1.44371411,-0.854089397,-0.088967504,0.044835574,0.510495697
1551964946742589951,-0.074827517,0.102508067,1.064837165,-0.812619822,0.005756771,0.030298769,0.58197755
1551964948822589874,-0.367190576,0.093635133,1.16422415,-0.805170291,0.068431735,-0.030532723,0.588290449
1551964950422590017,0.091421631,0.073109382,1.447304609,-0.770457543,0.18221183,-0.091196961,0.604050609
1551964950982589960,0.428757049,0.04156467,1.484376999,-0.727995527,0.288857693,-0.186446131,0.593145502
1551964951622590065,0.827152137,0.170363262,1.385008507,-0.725766299,0.334285508,-0.190605729,0.570250765
1551964952182590008,1.196093985,0.289783752,1.362160609,-0.766138221,0.270205478,-0.155248306,0.562066891
1551964952502589941,1.411879233,0.332684982,1.393287006,-0.763026127,0.201335959,-0.161377562,0.592631625
1551964952582590103,1.454301657,0.35324584,1.403379698,-0.764868902,0.181863989,-0.155618303,0.598066883
1551964952742589951,1.569775026,0.403622617,1.415728162,-0.753182868,0.17925539,-0.166696039,0.610569818
1551964952902590036,1.690410215,0.427823904,1.451870221,-0.736490817,0.190849444,-0.161260327,0.628611861
1551964953302589893,1.98367499,0.520198129,1.540548569,-0.712925832,0.20182964,-0.171488987,0.649301996
1551964953622590065,2.191553554,0.560470958,1.572048052,-0.708211379,0.151116093,-0.134550738,0.676385
1551964953942589998,2.379836981,0.601200278,1.611278151,-0.680240941,0.095675031,-0.126153876,0.715684114
1551964954102590084,2.470034743,0.628613036,1.598489576,-0.681989053,0.063805769,-0.065150147,0.725655024
1551964954262589931,2.580067806,0.676264937,1.568660194,-0.696102546,0.065538148,-0.049012986,0.713262731
1551964954342590094,2.635931861,0.704037903,1.56819204,-0.713014553,0.07021973,-0.043407279,0.696272393
1551964954422590017,2.691455129,0.732480449,1.562358731,-0.730689236,0.072809796,-0.046134718,0.677247046
1551964954582590103,2.812994041,0.767866032,1.548513198,-0.75747062,0.087587617,-0.073731018,0.642752212
1551964954742589951,2.933091741,0.78906729,1.541061658,-0.776120832,0.104316089,-0.081694168,0.616506829
1551964954902590036,3.047450821,0.821748563,1.535923042,-0.787729729,0.115265737,-0.0751738,0.600453648
1551964955062589884,3.173282367,0.842833215,1.521367246,-0.796521596,0.125757547,-0.081191263,0.585786962
