1551727947948922873,0.0,0.0,1.0,-0.707106781,0.0,0.0,0.707106781
1551727950028922796,-0.324669638,0.215333587,1.063162506,-0.758862845,0.026031878,-0.012631356,0.650607388
1551727952108922958,0.117479817,0.139364808,0.870609075,-0.790774193,0.022462622,-0.060967093,0.608649834
1551727954188922882,-0.140215579,0.151354745,1.177601677,-0.822064055,-0.047372918,-0.016819966,0.567171566
1551727956268922806,-0.086552744,0.167032299,0.695914694,-0.746944968,0.058115508,-0.035326771,0.661398384
1551727957948922873,0.141686206,-0.009585874,1.139188883,-0.776876801,0.089283259,-0.073091275,0.618989984
1551727958828922987,0.60595191,-0.214205588,1.33635674,-0.744638521,0.110088814,-0.159372313,0.638744387
1551727958988922834,0.722687643,-0.266154732,1.413662409,-0.707623862,0.132743605,-0.207584472,0.662235828
1551727959148922920,0.825341568,-0.300276438,1.477089355,-0.684120714,0.164160758,-0.247113156,0.666307123
1551727959228922844,0.876140276,-0.320142074,1.505507386,-0.671638981,0.178176871,-0.269400003,0.666766616
1551727959468922853,1.025287186,-0.363504484,1.570491355,-0.657337179,0.187419639,-0.303895483,0.663648437
1551727959708922863,1.186865362,-0.426776476,1.630578796,-0.631473034,0.187715951,-0.312436116,0.684388926
1551727959948922873,1.339636184,-0.463673611,1.701501161,-0.60793795,0.210528578,-0.297554354,0.705372649
1551727960268922806,1.525343019,-0.451091978,1.774219917,-0.60673529,0.204730435,-0.276660116,0.71653117
1551727960508922815,1.635335286,-0.381044017,1.801070017,-0.607781697,0.189045671,-0.300528131,0.710314005
1551727960908922911,1.874174806,-0.234224674,1.732944246,-0.618281142,0.186355639,-0.320621604,0.692965939
1551727961548923016,2.206552217,-0.002892416,1.552444781,-0.655387416,0.153984399,-0.276249153,0.685888143
1551727962268922806,2.513920184,0.422835545,1.481900575,-0.71940247,0.097609009,-0.335434819,0.600346608
1551727963068922997,2.785853697,0.916924275,1.434394567,-0.760968016,-0.079467131,-0.334281296,0.550335051
1551727963868922949,2.925874704,1.447379862,1.388748893,-0.774440645,-0.190509236,-0.314708924,0.514690403
1551727964668922901,2.728478617,1.95184857,1.389407243,-0.772673066,-0.270051864,-0.154763281,0.55326002
1551727965388922930,2.393291788,2.365943625,1.431438348,-0.806884918,-0.204462514,0.021866407,0.553763189
1551727966268922806,2.17816963,2.787987396,1.620999701,-0.81841657,-0.060412461,0.072288758,0.566850058
1551727966668922901,2.172837817,2.921845751,1.774172708,-0.787235901,0.060631816,0.120673576,0.601682064
1551727967708922863,2.491618401,3.102712958,1.997890825,-0.685631776,0.238866935,-0.026595256,0.687127606
1551727968588922977,2.802831088,3.168710792,2.049198105,-0.579449686,0.401031382,-0.215196441,0.676093472
1551727968748922825,2.878361497,3.164815599,2.045307107,-0.55961399,0.42676652,-0.245701139,0.666583431
1551727969148922920,3.08253711,3.234089714,1.96272282,-0.546746607,0.526575708,-0.24778982,0.601985362
1551727970028922796,3.32975482,3.17796281,1.716168632,-0.422017454,0.694495569,-0.36026133,0.458027235
1551727970268922806,3.366981613,3.074531108,1.659435903,-0.332294455,0.726588387,-0.380585358,0.465622698
1551727970828922987,3.416324774,2.809344164,1.460904289,-0.105507711,0.840606022,-0.391501726,0.359132339
1551727971308923006,3.392223857,2.594078987,1.371617616,0.028626066,0.876013986,-0.448847831,0.174113953
1551727971868922949,3.286722369,2.272068227,1.319440849,0.068942643,0.89494347,-0.404035488,0.176290732
1551727972028922796,3.247827914,2.161702343,1.299326772,0.038368858,0.911315078,-0.387467322,0.133797361
1551727972188922882,3.214691686,2.051936386,1.280032249,0.011655834,0.921602335,-0.369383123,0.11861444
1551727972348922968,3.183366506,1.93787762,1.25350677,-0.022339416,0.927746052,-0.360868746,0.092530864
1551727972508922815,3.129549204,1.803843417,1.240886141,-0.025540019,0.927178138,-0.368378305,0.063133452
1551727972588922977,3.099559559,1.743885128,1.239810773,-0.026420791,0.924918179,-0.376554049,0.045114874
1551727972748922825,3.038294151,1.623569921,1.263943968,-0.019311956,0.920836834,-0.389128802,0.016289535
1551727972908922911,2.986034289,1.508173712,1.292564548,-0.001895991,0.904518659,-0.426015933,-0.018783647
1551727972988922834,2.960660708,1.452531954,1.296587581,0.006804394,0.900616417,-0.433349904,-0.032428852
1551727973068922997,2.945531607,1.402034404,1.304338187,0.006001816,0.89561686,-0.442297186,-0.046985292
1551727973148922920,2.932098487,1.33998082,1.301315093,0.001010807,0.88568894,-0.458086193,-0.075571956
1551727973308923006,2.896149386,1.209023481,1.331612829,-0.010134447,0.865023872,-0.489703282,-0.108727596
1551727973388922930,2.878909865,1.141999725,1.344469644,-0.002306184,0.855217263,-0.504106577,-0.120310739
1551727973548923016,2.859780278,1.020920412,1.380781082,-0.007448848,0.841579156,-0.522209917,-0.137789119
1551727973708922863,2.874780754,0.908663519,1.400887937,-0.042978462,0.843621105,-0.520504589,-0.124624461
1551727973788923025,2.882777,0.85044326,1.404028869,-0.054680582,0.841105002,-0.523759383,-0.123403885
1551727973948922873,2.894517551,0.710617513,1.405228059,-0.045516125,0.840249296,-0.524141773,-0.131090828
1551727974028922796,2.907115349,0.632696208,1.409634723,-0.022498953,0.834773757,-0.536546298,-0.121509845
1551727974108922958,2.925426743,0.558909949,1.400575901,-0.002618016,0.827603552,-0.551764885,-0.103058322
1551727974268922806,2.971105939,0.409915952,1.417894746,0.010396943,0.821365547,-0.567748416,-0.053965519
1551727974348922968,2.988383352,0.350067061,1.437793606,0.00581033,0.8148758,-0.5775922,-0.048279608
1551727974428922892,3.011671458,0.289613964,1.454312207,-0.008000876,0.812936297,-0.581509784,-0.030280917
1551727974508922815,3.025751721,0.232580077,1.459879626,-0.021566533,0.80715409,-0.589902062,-0.007260727
1551727974668922901,3.018172116,0.131113431,1.481462329,-0.00517153,0.785843457,-0.618193083,0.016143997
1551727974748922825,3.004409418,0.075678798,1.502132515,0.01307155,0.766791908,-0.64117757,0.027397576
1551727974908922911,2.962622603,-0.027169038,1.552452032,0.057988358,0.731566172,-0.678997973,0.020249415
1551727974988922834,2.940866445,-0.068622418,1.568276381,0.092053035,0.720400249,-0.686972839,0.024860385
1551727975068922997,2.925303605,-0.112295321,1.580904755,0.118685607,0.708983567,-0.694995304,0.015412844
1551727975228922844,2.867648547,-0.194168203,1.590152517,-0.176998183,-0.691741952,0.699999337,0.012870209
1551727975388922930,2.822746672,-0.284420736,1.579035711,-0.227466355,-0.680858748,0.695438148,0.0324993
1551727975468922853,2.801948368,-0.328290745,1.564681155,-0.250248188,-0.677035283,0.690352836,0.049112437
1551727975548923016,2.766366979,-0.371320526,1.542293494,-0.278009888,-0.669476436,0.68687465,0.05210584
1551727975628922939,2.743994598,-0.410339283,1.5375289,-0.308965235,-0.659056175,0.683203653,0.058465456
1551727975788923025,2.667714304,-0.492470936,1.500409565,0.356182193,0.661531756,-0.655692692,-0.074679815
1551727975868922949,2.626618079,-0.529780513,1.477147981,0.369470451,0.663359277,-0.64546805,-0.082565437
1551727976028922796,2.531247051,-0.602085142,1.427476427,0.396459043,0.659541077,-0.631291314,-0.096421324
1551727976108922958,2.476260468,-0.629708313,1.405241274,0.404455732,0.656970359,-0.628206201,-0.100809115
1551727976188922882,2.425993617,-0.661967381,1.393086526,0.412711974,0.654556177,-0.624203992,-0.10767736
1551727976348922968,2.318914264,-0.720560811,1.352374476,0.420597574,0.664402201,-0.599244537,-0.150244402
1551727976588922977,2.160887466,-0.787221423,1.301738493,0.455466393,0.662278726,-0.569241112,-0.172921401
1551727976828922987,1.989596312,-0.837606572,1.232045015,0.501920851,0.651391037,-0.520904916,-0.228961231
1551727977468922853,1.520840548,-0.978339963,1.179699122,0.583786355,0.591176428,-0.439758705,-0.341051614
1551727978108922958,1.024430195,-1.090924476,1.273085321,0.579589255,0.519122914,-0.513379148,-0.361980035
1551727978668922901,0.620683056,-1.044814212,1.343888521,0.631933929,0.406896143,-0.482828262,-0.449412848
1551727979388922930,0.14819874,-0.820017695,1.189626459,0.752175763,0.323465465,-0.321715409,-0.475500694
1551727980028922796,-0.350085711,-0.623536398,1.052318017,0.784129702,0.354716802,-0.256446251,-0.439945362
1551727980668922901,-0.715773721,-0.264552185,1.065076399,0.787092841,0.375352716,-0.189119341,-0.451474332
1551727981308923006,-1.116020939,0.070980269,1.189066033,-0.733402805,-0.364816631,0.173178604,0.546843965
1551727982028922796,-1.490432988,0.44053189,1.300256501,-0.659497073,-0.460035487,0.144404279,0.576696078
1551727982668922901,-1.9115934,0.60824992,1.219248633,-0.621052176,-0.559960298,0.147218756,0.528266313
1551727983148922920,-2.233603311,0.728542362,1.121131004,0.681180539,0.518763905,-0.197116827,-0.477516535
1551727983308923006,-2.341206531,0.75979962,1.107319406,0.69932111,0.486515498,-0.224906269,-0.472937443
1551727983388922930,-2.387945846,0.782581332,1.101811631,0.716172799,0.466208205,-0.226773609,-0.467247431
1551727983548923016,-2.496726367,0.789633008,1.078596878,0.731458679,0.456913787,-0.224587188,-0.453606203
1551727983708922863,-2.619140133,0.801258475,1.034078339,0.745890716,0.433726887,-0.214519331,-0.45772206
1551727983868922949,-2.737263388,0.804668626,1.036901572,0.762334956,0.39641636,-0.219749484,-0.461962822
1551727984028922796,-2.854534502,0.812141305,1.027355996,0.778087256,0.364539679,-0.221132056,-0.461293461
1551727984348922968,-3.091227603,0.828466455,1.029862845,0.795363749,0.323571649,-0.215344469,-0.465107143
1551727984508922815,-3.204637063,0.862272909,1.029511251,0.800536606,0.299516956,-0.22608268,-0.467244431
1551727984588922977,-3.270584312,0.864929259,1.030012692,0.796433895,0.295110227,-0.234650798,-0.472802294
1551727984908922911,-3.51336507,0.926847654,1.072209006,0.79210331,0.285015568,-0.223280805,-0.491410373
1551727985388922930,-3.876049677,1.030018777,1.126192597,-0.776272578,-0.264438098,0.225307319,0.526032308
1551727985948922873,-4.340070935,1.174932737,1.190282935,-0.730344168,-0.283751539,0.331329453,0.525645559
1551727986668922901,-4.778569625,1.415546652,1.356061479,-0.670752073,-0.222442046,0.36579607,0.605643813
1551727987388922930,-5.232097181,1.679163569,1.437237668,-0.67309528,-0.087108418,0.293594024,0.673169679
1551727988028922796,-5.642347257,2.022073505,1.449355974,-0.728573965,0.025048284,0.14393157,0.669205696
1551727988748922825,-6.007941644,2.404249232,1.296680244,-0.767927908,0.122191748,0.121459857,0.616930635
1551727989308923006,-6.266823309,2.765777347,1.169637175,-0.805906531,0.170916759,0.064496237,0.563153941
1551727989788923025,-6.4984804,3.086297693,1.150132963,-0.814697928,0.225704612,0.100762525,0.524568039
1551727990428922892,-6.534513843,3.590771673,1.208766403,-0.767674346,0.285030112,0.09891458,0.565375839
1551727990748922825,-6.476674792,3.814900255,1.283496989,-0.733723861,0.287720983,-0.037712631,0.614364459
1551727991228922844,-6.347360788,4.18966941,1.383015905,-0.707630205,0.258243172,-0.221968237,0.619112315
1551727991868922949,-6.080014556,4.641437493,1.311289135,-0.699521354,0.210192027,-0.355511898,0.583181342
1551727992508922815,-5.816727064,5.066487639,1.298916423,-0.66169972,0.247517871,-0.449786256,0.546425392
1551727993148922920,-5.455991409,5.347277343,1.510669818,-0.577281765,0.245890166,-0.582009031,0.517251658
1551727993868922949,-5.214544887,5.733254418,1.73770095,-0.492339066,0.205098085,-0.570169381,0.6248551
1551727994588922977,-4.975062422,6.153923302,1.884315593,-0.601055352,0.126365941,-0.459904709,0.641289149
1551727994748922825,-4.925736114,6.254380147,1.888141922,-0.627984832,0.111337454,-0.44654396,0.627564749
1551727995628922939,-4.721127238,6.708199631,1.910420774,-0.675779632,-0.010795103,-0.296679586,0.674675164
1551727995708922863,-4.690144315,6.743009701,1.905389535,-0.676958573,-0.018207351,-0.277064831,0.681638219
1551727995868922949,-4.663645899,6.814506827,1.899497967,-0.677356908,-0.029409119,-0.242694949,0.693845721
1551727995868922949,-4.663645899,6.814506827,1.899497967,-0.677356908,-0.029409119,-0.242694949,0.693845721
1551727996508922815,-4.64135201,7.025462671,1.838490021,-0.653340167,-0.046536002,-0.121547207,0.74579307
1551727996588922977,-4.644953767,7.045457373,1.830351842,-0.653038703,-0.043720326,-0.090814893,0.750587531
